advisor_id,advisor_name,advisor_type,msme_id,relationship_strength
ADV001,Advisor Group 1,CA,M002,71
ADV002,Advisor Group 2,CA,M014,64
ADV003,Advisor Group 3,CA,M036,93
ADV004,Advisor Group 4,CA,M034,82
ADV005,Advisor Group 5,CA,M008,73
ADV006,Advisor Group 6,CA,M016,74
ADV007,Advisor Group 7,CA,M008,58
ADV008,Advisor Group 8,CA,M016,81
ADV009,Advisor Group 9,CA,M041,94
ADV010,Advisor Group 10,CA,M030,59
ADV011,Advisor Group 11,CA,M008,86
ADV012,Advisor Group 12,CA,M039,89
ADV013,Advisor Group 13,CA,M002,95
ADV014,Advisor Group 14,CA,M033,91
ADV015,Advisor Group 15,CA,M016,64
ADV016,Advisor Group 16,CA,M019,82
ADV017,Advisor Group 17,CA,M001,94
ADV018,Advisor Group 18,CA,M023,70
ADV019,Advisor Group 19,CA,M037,81
ADV020,Advisor Group 20,CA,M012,60
ADV021,Advisor Group 21,CA,M034,78
ADV022,Advisor Group 22,CA,M005,88
ADV023,Advisor Group 23,CA,M035,87
ADV024,Advisor Group 24,CA,M033,90
ADV025,Advisor Group 25,CA,M002,79
ADV026,Advisor Group 26,CA,M031,57
ADV027,Advisor Group 27,CA,M041,79
ADV028,Advisor Group 28,CA,M024,71
ADV029,Advisor Group 29,CA,M048,56
ADV030,Advisor Group 30,CA,M023,59
ADV031,Advisor Group 31,CA,M023,70
ADV032,Advisor Group 32,CA,M047,95
ADV033,Advisor Group 33,CA,M007,92
ADV034,Advisor Group 34,CA,M048,76
ADV035,Advisor Group 35,CA,M009,57
ADV036,Advisor Group 36,CA,M023,89
ADV037,Advisor Group 37,CA,M022,66
ADV038,Advisor Group 38,CA,M050,84
ADV039,Advisor Group 39,CA,M045,85
ADV040,Advisor Group 40,CA,M041,66
ADV041,Advisor Group 41,CA,M009,59
ADV042,Advisor Group 42,CA,M046,84
ADV043,Advisor Group 43,CA,M003,73
ADV044,Advisor Group 44,CA,M013,57
ADV045,Advisor Group 45,CA,M013,57
ADV046,Advisor Group 46,CA,M021,74
ADV047,Advisor Group 47,CA,M033,80
ADV048,Advisor Group 48,CA,M035,85
ADV049,Advisor Group 49,CA,M017,57
ADV050,Advisor Group 50,CA,M049,67
ADV051,Advisor Group 51,CA,M019,77
ADV052,Advisor Group 52,CA,M050,58
ADV053,Advisor Group 53,CA,M042,76
ADV054,Advisor Group 54,CA,M018,62
ADV055,Advisor Group 55,CA,M024,82
ADV056,Advisor Group 56,CA,M026,83
ADV057,Advisor Group 57,CA,M025,76
ADV058,Advisor Group 58,CA,M012,86
ADV059,Advisor Group 59,CA,M045,86
ADV060,Advisor Group 60,CA,M024,88
ADV061,Advisor Group 61,CA,M018,60
ADV062,Advisor Group 62,CA,M047,82
ADV063,Advisor Group 63,CA,M006,82
ADV064,Advisor Group 64,CA,M039,66
ADV065,Advisor Group 65,CA,M035,73
ADV066,Advisor Group 66,CA,M021,61
ADV067,Advisor Group 67,CA,M006,75
ADV068,Advisor Group 68,CA,M043,73
ADV069,Advisor Group 69,CA,M020,83
ADV070,Advisor Group 70,CA,M039,82
