conversion_id,opportunity_id,conversion_date,result,loan_book_value_lakh
CON001,OP001,2026-06-14,Rejected,6
CON002,OP002,2026-06-18,Converted,22
CON003,OP003,2026-06-01,Converted,7
CON004,OP004,2026-06-26,Converted,24
CON005,OP005,2026-06-20,Delayed,25
CON006,OP006,2026-06-10,Delayed,21
CON007,OP007,2026-06-18,Converted,11
CON008,OP008,2026-06-21,Delayed,26
CON009,OP009,2026-06-15,Converted,15
CON010,OP010,2026-06-12,Converted,6
CON011,OP011,2026-06-27,Converted,12
CON012,OP012,2026-06-28,Delayed,19
CON013,OP013,2026-06-11,Converted,22
CON014,OP014,2026-06-25,Converted,24
CON015,OP015,2026-06-20,Converted,20
CON016,OP016,2026-06-23,Converted,26
CON017,OP017,2026-06-12,Converted,27
CON018,OP018,2026-06-15,Converted,8
CON019,OP019,2026-06-04,Converted,29
CON020,OP020,2026-06-22,Rejected,12
CON021,OP021,2026-06-01,Converted,15
CON022,OP022,2026-06-12,Converted,25
CON023,OP023,2026-06-26,Converted,14
CON024,OP024,2026-06-18,Converted,21
CON025,OP025,2026-06-12,Converted,27
CON026,OP026,2026-06-04,Delayed,6
CON027,OP027,2026-06-06,Rejected,20
CON028,OP028,2026-06-05,Rejected,27
CON029,OP029,2026-06-24,Converted,28
CON030,OP030,2026-06-14,Converted,8
CON031,OP031,2026-06-09,Rejected,24
CON032,OP032,2026-06-07,Converted,11
CON033,OP033,2026-06-04,Delayed,17
CON034,OP034,2026-06-07,Converted,19
CON035,OP035,2026-06-27,Converted,30
CON036,OP036,2026-06-07,Converted,27
CON037,OP037,2026-06-11,Converted,8
CON038,OP038,2026-06-25,Delayed,18
CON039,OP039,2026-06-02,Converted,25
CON040,OP040,2026-06-27,Converted,26
CON041,OP041,2026-06-19,Converted,8
CON042,OP042,2026-06-25,Converted,19
CON043,OP043,2026-06-15,Converted,26
CON044,OP044,2026-06-19,Delayed,21
CON045,OP045,2026-06-05,Converted,20
CON046,OP046,2026-06-01,Converted,21
CON047,OP047,2026-06-24,Delayed,6
CON048,OP048,2026-06-18,Rejected,18
CON049,OP049,2026-06-27,Rejected,23
CON050,OP050,2026-06-16,Delayed,21
